MatrixSize,NumProcesses,GridRows,GridCols,BlockSize,NumBlocks,AvgTime,MinTime,MaxTime,StdDev,GFLOPS,Timestamp
512,1,1,1,512,1,0.206951,0.205872,0.208308,0.001014,0.2162,2025-12-16 18:57:08
1024,2,1,2,512,2,0.422701,0.421183,0.424969,0.001634,0.8467,2025-12-16 18:57:09
512,1,1,1,512,1,0.203404,0.200830,0.206129,0.002166,0.2200,2025-12-16 18:58:25
512,1,1,1,512,1,0.210231,0.207528,0.213474,0.002457,0.2128,2025-12-16 18:59:24
1024,2,1,2,512,2,0.374848,0.370785,0.377520,0.002920,0.9548,2025-12-16 18:59:26
512,1,1,1,512,1,0.208518,0.207652,0.209558,0.000788,0.2146,2025-12-16 19:00:37
1024,2,1,2,512,2,0.369133,0.367656,0.370893,0.001337,0.9696,2025-12-16 19:00:38
512,1,1,1,512,1,0.203624,0.202046,0.206632,0.002128,0.2197,2025-12-16 19:01:46
1024,2,1,2,512,2,0.368474,0.367739,0.369705,0.000876,0.9713,2025-12-16 19:01:46
512,1,1,1,512,1,0.205825,0.205116,0.206347,0.000519,0.2174,2025-12-16 19:02:29
1024,2,1,2,512,2,0.372414,0.369662,0.376644,0.003036,0.9611,2025-12-16 19:02:29
512,1,1,1,512,1,0.205832,0.204367,0.207729,0.001406,0.2174,2025-12-16 19:03:33
1024,2,1,2,512,2,0.366187,0.365622,0.367245,0.000749,0.9774,2025-12-16 19:03:33
1024,2,1,2,512,2,0.369017,0.367928,0.370094,0.000884,0.9699,2025-12-16 19:05:16
1024,2,1,2,512,2,0.367828,0.366012,0.369835,0.001566,0.9730,2025-12-16 19:07:14
1024,2,1,2,512,2,0.369735,0.368643,0.371129,0.001037,0.9680,2025-12-16 19:08:38
512,1,1,1,512,1,0.204547,0.203498,0.205318,0.000769,0.2187,2025-12-16 19:11:28
1024,2,1,2,512,2,0.421869,0.421246,0.422654,0.000586,0.8484,2025-12-16 19:11:29
512,1,1,1,512,1,0.208208,0.207540,0.209373,0.000827,0.2149,2025-12-16 19:11:45
1024,2,1,2,512,2,0.542423,0.540847,0.544647,0.001618,0.6598,2025-12-16 19:11:54
